nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,timestamp,label
0.37885183095932,0.7317625880241394,-2.860976219177246,0.9997299909591676,0.7690771818161011,0.973588526248932,-1.7852405309677124,0.9899752736091614,0.0922235995531082,0.9726033806800842,-1.5850111246109009,0.9936518669128418,0.9241074323654176,1.4482367038726809,-1.846975326538086,0.0996706038713455,-0.0422431826591491,1.5429829359054563,-1.3317841291427612,0.1509338766336441,0.8458274602890015,1.667429804801941,-2.255810499191284,0.0297726579010486,0.0165793783962726,1.880916953086853,-1.7506272792816162,0.0369980558753013,0.6326426267623901,1.8863922357559204,-0.1106636747717857,0.0003880079311784,0.2179527729749679,1.906040906906128,0.1164920330047607,0.000362959341146,0.6402381062507629,3.3754541873931885,1.1716785430908203,1.6428757589892484e-05,0.3001657128334045,3.3801209926605225,1.2005988359451294,5.837497155880556e-06,1763197482.4549868,1
0.4134202897548675,0.5756349563598633,-1.197817087173462,0.9995294213294984,0.6890146136283875,0.9359074831008912,-0.3734875619411468,0.9889113903045654,0.1725930720567703,0.9430734515190125,-0.4475292563438415,0.9928421974182128,0.8057336807250977,1.3502150774002075,-0.5013142228126526,0.0498121082782745,0.0526955351233482,1.3928414583206177,-0.6032518148422241,0.1514611840248108,0.7900670170783997,1.7049840688705444,-1.044291615486145,0.0137889487668871,0.0705422982573509,1.679659724235535,-1.4025557041168213,0.0408381298184394,0.6025224328041077,1.8226031064987185,-0.0627705529332161,0.0004882226930931,0.2647171020507812,1.8292313814163208,0.0686991661787033,0.0004444528021849,0.611625611782074,3.2084503173828125,0.5851899981498718,0.0001395517465425,0.3004879355430603,3.196640968322754,0.4821457266807556,2.3080809114617296e-05,1763197519.3126943,0
0.3411220908164978,0.8193792104721069,-3.268866062164306,0.9997748136520386,0.762700080871582,0.9577244520187378,-2.235137462615967,0.9828013777732848,0.132460743188858,0.939393937587738,-1.854492783546448,0.9914659261703492,0.8828302621841431,1.3833087682724,-2.424683094024658,0.335328996181488,0.0391241610050201,1.4414070844650269,-1.3911349773406982,0.1697448045015335,0.7170271873474121,1.3257126808166504,-2.8212876319885254,0.1082102209329605,0.1523041427135467,1.1647895574569702,-1.5623451471328735,0.0825418382883071,0.6290486454963684,1.889695763587952,-0.1635942757129669,0.017706960439682,0.2643845975399017,1.8060778379440308,0.1678681671619415,0.0147847980260849,0.6235746145248413,3.1412878036499023,1.8803240060806277,0.0002843825495801,0.337221086025238,3.058322668075561,2.395260572433472,0.0004193597123958,1763197483.2043588,1
0.4061453342437744,0.5047061443328857,-1.4814245700836182,0.9998788237571716,0.7310783863067627,0.9172921776771544,-0.6459764838218689,0.9968804121017456,0.1083365902304649,0.9260783791542052,-0.6453654766082764,0.9943433403968812,0.8476064801216125,1.4375399351119995,-0.7665423154830933,0.0622731782495975,-0.0108973523601889,1.4898951053619385,-0.8037837147712708,0.0570024289190769,0.7942718863487244,1.7966057062149048,-1.2232433557510376,0.0236192550510168,0.0287000779062509,1.8430273532867432,-1.606096267700195,0.0179431438446044,0.624564528465271,1.8469104766845703,-0.0677874684333801,0.0002909305330831,0.2225140780210495,1.8597317934036253,0.0760461241006851,0.0002342799270991,0.6249854564666748,3.309842348098755,1.2389988899230957,2.742210881478968e-06,0.275121808052063,3.3061294555664062,1.079795241355896,2.861862640202162e-07,1763122311.9465072,1
0.3788573741912842,0.7030566334724426,-2.4679982662200928,0.9989921450614928,0.8243257403373718,0.9165404438972472,-1.620934247970581,0.9956724047660828,0.0643021017313003,0.8948898911476135,-1.2739059925079346,0.994429051876068,1.0334433317184448,1.4406331777572632,-1.1361479759216309,0.2285387814044952,-0.0099883927032351,1.5642365217208862,-0.773973822593689,0.1093443632125854,0.9352396726608276,1.9413809776306152,-0.9012525677680968,0.0414801612496376,0.1017271280288696,1.8980242013931277,-1.0587847232818604,0.0422723963856697,0.6793280243873596,1.8983100652694704,-0.1514221876859665,0.0006629387498833,0.1936417818069458,1.9118353128433228,0.1584297865629196,0.0005514599615707,0.6963725090026855,3.6828017234802246,1.133222222328186,5.649388549500145e-05,0.2884909808635711,3.669506311416626,1.5720548629760742,4.619132960215211e-05,1763122256.785627,1
0.3446519672870636,0.9296785593032836,-3.572250366210937,0.994766652584076,0.8457881808280945,0.9544365406036376,-2.574120283126831,0.9935572147369384,0.1059583574533462,0.9076931476593018,-2.1094913482666016,0.989465594291687,1.045964241027832,1.404772162437439,-2.572692394256592,0.2269676029682159,0.0546312406659126,1.4952999353408811,-1.228377342224121,0.1006278842687606,0.862879753112793,1.2596791982650757,-2.706195831298828,0.0782374590635299,0.1727270185947418,1.1561616659164429,-0.6181952953338623,0.0809599161148071,0.7055104970932007,2.125030040740967,-0.2044350653886795,0.0204037204384803,0.2305869609117508,2.0317654609680176,0.2106764614582061,0.0126161836087703,0.6842695474624634,3.4446377754211426,2.831053733825684,0.0003068287041969,0.3769730925559997,3.318448305130005,3.399951457977295,0.0002132975059794,1763122328.4929898,1
0.4223148226737976,0.7242924571037292,-1.3526508808135986,0.9995421767234802,0.7068631649017334,0.9320638179779052,-0.4780936241149902,0.9972615838050842,0.1471464931964874,0.9542779922485352,-0.5350038409233093,0.9987013339996338,0.8299413919448853,1.351868987083435,-0.3412023186683655,0.0825010985136032,0.0197031013667583,1.4591535329818726,-0.4153335690498352,0.1931684166193008,0.7753774523735046,1.712836503982544,-0.6822851896286011,0.0216013398021459,0.0566305294632911,1.8214961290359497,-0.9953175783157348,0.0424210466444492,0.6051831841468811,1.8168883323669436,-0.0802057012915611,0.0001880437484942,0.2420423477888107,1.82710063457489,0.0867119506001472,0.0001611057959962,0.5965814590454102,3.1925694942474365,0.9215062856674194,2.128717278537806e-05,0.2847984135150909,3.1842169761657715,0.9825245141983032,1.7995259895542404e-06,1763197552.992495,1
0.4593149125576019,0.7493727207183838,-2.9321889877319336,0.9972789883613586,0.8309561610221863,0.9398617148399352,-1.599914789199829,0.9915284514427184,0.1011162027716636,0.9319123029708862,-1.382272481918335,0.9914882183074952,0.9951294660568236,1.5193428993225098,-1.3251750469207764,0.1504420638084411,-0.0530798435211181,1.6210204362869265,-0.7222560048103333,0.1163672357797622,0.9331756830215454,1.9698117971420288,-1.6986415386199951,0.019420750439167,0.0226882416754961,2.010345697402954,-1.0689376592636108,0.0346455909311771,0.7009968161582947,2.0205299854278564,-0.0960336327552795,0.0048831789754331,0.2221319377422332,2.0176632404327397,0.1032132282853126,0.0034697256051003,0.7078618407249451,3.9553494453430176,0.817845344543457,0.0005797896301373,0.315365195274353,3.940213441848755,0.5821683406829834,0.0004958308418281,1763122330.186278,1
0.4613067209720611,0.4825497269630432,-1.131433606147766,0.9999110698699952,0.7339776754379272,0.8806322813034058,-0.3026970028877258,0.9984135031700134,0.1633924394845962,0.9057401418685912,-0.4880576729774475,0.9992778301239014,0.8129270672798157,1.3700268268585205,-0.2731688022613525,0.1042955070734024,0.0245921723544597,1.3979437351226809,-0.5223780870437622,0.2461972832679748,0.813448429107666,1.7372424602508545,-0.6671041250228882,0.02519416436553,0.0752584040164947,1.7913070917129517,-1.1166150569915771,0.0637261644005775,0.6518221497535706,1.8555948734283447,-0.0367993079125881,0.0016490652924403,0.2731378972530365,1.8661292791366575,0.0425747856497764,0.0017824050737544,0.6623287796974182,3.333674430847168,1.1994686126708984,7.383167394436896e-05,0.3320932984352112,3.334890604019165,0.9798882603645324,6.656940058746841e-06,1763122237.254426,0
0.4599758982658386,0.5384973883628845,-1.2196061611175537,0.9998857975006104,0.7114006876945496,0.929359257221222,-0.2844655811786651,0.9961138367652892,0.1986003071069717,0.9239906668663024,-0.5151018500328064,0.9985739588737488,0.7812818288803101,1.3777281045913696,-0.226440817117691,0.0488259680569171,0.0630136355757713,1.3732242584228516,-0.5219516754150391,0.1642585545778274,0.7752443552017212,1.7226808071136477,-0.6655592918395996,0.0182680580765008,0.0966750532388687,1.7486920356750488,-1.075408935546875,0.0707128793001174,0.6187517642974854,1.813906192779541,-0.0300781466066837,0.0005523064755834,0.2772141396999359,1.81413996219635,0.0356920696794986,0.0006010287906974,0.6264767050743103,3.209144830703736,0.9293296933174132,6.108381785452366e-05,0.3239429295063019,3.197694540023804,0.8022232055664062,5.9953667914669495e-06,1763197516.027708,0
0.4191952347755432,0.736085832118988,-1.2153421640396118,0.9993434548377992,0.7135514616966248,0.9229209423065186,-0.4417808055877685,0.9970272183418274,0.1525832712650299,0.953693985939026,-0.4311780035495758,0.9985543489456176,0.820675253868103,1.367684245109558,-0.311072289943695,0.0720866248011589,0.0326608717441558,1.443684458732605,-0.3095584809780121,0.1806415170431137,0.7535151243209839,1.722675085067749,-0.5164214372634888,0.0202014353126287,0.0693384110927581,1.8036388158798216,-0.8002419471740723,0.0393549613654613,0.616460919380188,1.804175853729248,-0.0807254165410995,0.0001685338502284,0.2515729367733001,1.813819408416748,0.0870997458696365,0.0001448077091481,0.6278880834579468,3.1710755825042725,0.7755619287490845,2.136271359631792e-05,0.318128228187561,3.162159919738769,0.914559841156006,1.939063622558024e-06,1763197552.4795048,1
0.4212080538272857,0.5131505727767944,-1.2892351150512695,0.9998276829719543,0.7010340690612793,0.90433669090271,-0.3693223595619201,0.9942835569381714,0.1695350110530853,0.9123331904411316,-0.5009688138961792,0.9977688789367676,0.7908792495727539,1.362078070640564,-0.3958530724048614,0.0586660653352737,0.0169584304094314,1.378610372543335,-0.5458542704582214,0.225912943482399,0.7868687510490417,1.724936842918396,-0.9178318977355956,0.0160413701087236,0.0504025891423225,1.7333390712738037,-1.2515316009521484,0.0636916905641555,0.6145979762077332,1.810413479804993,-0.0501861646771431,0.0004816084983758,0.2619606554508209,1.8181332349777224,0.0561609864234924,0.0004545583797153,0.6173955202102661,3.2601161003112797,0.8882522583007812,0.0001590722677065,0.3047398924827575,3.25500750541687,0.9028042554855348,1.648773832130246e-05,1763197467.4095402,0
0.4056002497673034,0.5074928402900696,-1.4799606800079346,0.9998700618743896,0.7301065921783447,0.9160977602005004,-0.6907966136932373,0.9968340992927552,0.1089573055505752,0.9274816513061525,-0.677746057510376,0.9940308332443236,0.856633186340332,1.4383127689361572,-0.8186193704605103,0.064518354833126,-0.0252343770116567,1.488391399383545,-0.7312301397323608,0.0604487396776676,0.8082898855209351,1.79848051071167,-1.267613649368286,0.0241986960172653,0.0179365389049053,1.8590495586395264,-1.520107626914978,0.0172619223594665,0.6269083023071289,1.8516706228256223,-0.0699596256017685,0.0003120149776805,0.2245209515094757,1.865457892417908,0.0783222094178199,0.000246012234129,0.6297715902328491,3.3192074298858643,1.299468159675598,2.8110594030295037e-06,0.2750514447689056,3.309241533279419,1.1172959804534912,3.051676742416021e-07,1763122312.1333776,1
0.3958036601543426,0.4710280299186706,-0.9800232648849488,0.9999212026596068,0.7096047401428223,0.9137493968009948,-0.3438373208045959,0.9972540140151978,0.1191350668668747,0.9332796335220336,-0.3875411450862884,0.9985262155532836,0.8674054145812988,1.43755042552948,-0.427529901266098,0.0823890641331672,-2.271271841891576e-05,1.4713250398635864,-0.5174018740653992,0.1705957502126693,0.8265277743339539,1.840449810028076,-0.7828294038772583,0.0264264680445194,0.039840243756771,1.8698811531066892,-1.222646713256836,0.0413498170673847,0.6279816627502441,1.9010100364685056,-0.0480305701494216,0.0010620399843901,0.2229550331830978,1.9269402027130127,0.0556065216660499,0.0010308870114386,0.6447569727897644,3.4163625240325928,0.9326581954956056,2.540364403103013e-05,0.2727467119693756,3.411576747894287,0.8325634002685547,2.804127689159941e-06,1763122241.3691604,0
0.3785745501518249,0.8473708033561707,-2.5978596210479736,0.9998411536216736,0.7569850087165833,0.8993305563926697,-1.7162014245986938,0.9933075904846193,0.1150965690612793,0.9275094866752625,-1.4877811670303345,0.997588038444519,0.8719109296798706,1.2761876583099363,-1.6625022888183594,0.3901737332344055,0.0886449441313743,1.4464586973190308,-1.4154261350631714,0.2093290537595749,0.7346079349517822,1.2338711023330688,-1.7898151874542236,0.1822463870048523,0.1915126293897628,1.3437641859054563,-1.974625587463379,0.1845737695693969,0.647678017616272,1.7330377101898191,-0.1009935364127159,0.0159697961062192,0.2550835907459259,1.7390893697738647,0.1054199486970901,0.0198514368385076,0.6112585663795471,3.172630786895752,1.4549986124038696,0.0003547693195287,0.3044771552085876,3.1652870178222656,1.4249160289764404,0.0002588385541457,1763197556.408354,1
0.3887921571731567,0.314720094203949,-1.148282527923584,0.9999563694000244,0.7127345204353333,0.746661901473999,-0.3505204319953918,0.9994273781776428,0.1104744300246238,0.7820882797241211,-0.3637717962265014,0.999323308467865,0.8559991717338562,1.2637547254562378,-0.4282146096229553,0.25961434841156,0.0130361318588256,1.331329345703125,-0.6542576551437378,0.223813995718956,0.8611816167831421,1.7254753112792969,-0.8755611181259155,0.0656438022851944,0.0327212922275066,1.7228858470916748,-1.689610481262207,0.0509163849055767,0.638180136680603,1.7972577810287476,-0.0776490643620491,0.0039855362847447,0.2553224563598633,1.8340095281600952,0.084604799747467,0.0035531979519873,0.6854027509689331,3.419469356536865,1.1086690425872805,4.808363155461848e-05,0.31819748878479,3.415993452072144,1.2311526536941528,5.791991043224698e-06,1763122242.6438315,0
0.3902170956134796,0.5726300477981567,-1.133596420288086,0.9999544024467468,0.6646728515625,0.9474753737449646,-0.5019498467445374,0.9937105774879456,0.1300196796655655,0.975161910057068,-0.5492902994155884,0.9904650449752808,0.7750174403190613,1.4003503322601318,-0.6054524183273315,0.1382729411125183,0.0394107289612293,1.4762974977493286,-0.6719135046005249,0.1908493191003799,0.744499683380127,1.6905587911605835,-1.0099544525146484,0.0457548014819622,0.0832270160317421,1.773366093635559,-1.368603229522705,0.0510741174221038,0.5888515710830688,1.74514639377594,-0.0493832640349864,0.0005383549723774,0.2545981109142303,1.7595559358596802,0.0567335784435272,0.0005288735846988,0.6084126830101013,2.924758195877075,0.9642987251281738,5.020838671043748e-06,0.3073786497116089,2.9207441806793213,0.9397719502449036,3.0623532438767143e-06,1763122224.3287468,0
0.4036501944065094,0.5762460231781006,-1.569049596786499,0.9996825456619264,0.6994290351867676,0.9202241897583008,-0.4802964627742767,0.9960907101631165,0.1621946394443512,0.9421898126602172,-0.5503572821617126,0.9929123520851136,0.791772723197937,1.4061204195022583,-0.4951998591423034,0.1192696169018745,0.0506570041179657,1.4268773794174194,-0.6093106865882874,0.1204683631658554,0.7867846488952637,1.7879093885421753,-1.204891562461853,0.0289641972631216,0.0554130375385284,1.7372335195541382,-1.4941494464874268,0.0306861046701669,0.6189824342727661,1.8336613178253172,-0.033460184931755,0.0005984497256577,0.265577107667923,1.8594645261764529,0.0401697382330894,0.00049145455705,0.6628342270851135,3.297657966613769,0.7377628087997437,6.267116259550676e-05,0.3431258201599121,3.313668727874756,0.3202126026153564,1.873063956736587e-05,1763197481.0149937,1
0.4235608577728271,0.5819327235221863,-1.4452979564666748,0.9995943903923036,0.7027244567871094,0.9270913600921632,-0.5565828084945679,0.9891101717948914,0.1777867674827575,0.93670254945755,-0.5604512095451355,0.992957890033722,0.7915653586387634,1.3415607213974,-0.5976921319961548,0.0856428667902946,0.0460169278085231,1.3794876337051392,-0.5702416300773621,0.1870107948780059,0.7629648447036743,1.6802397966384888,-1.1690680980682373,0.0209274347871541,0.0581706762313842,1.7193665504455566,-1.2478444576263428,0.0438055247068405,0.6048647165298462,1.7805219888687134,-0.0630261898040771,0.000667055719532,0.2739414572715759,1.7809290885925293,0.0689053311944007,0.0005918883252888,0.6154035329818726,3.106585025787353,0.6428403854370117,0.0001626454322831,0.3201566040515899,3.087514162063598,0.5261194109916687,4.102284219698049e-05,1763197534.9400942,0
0.4358966946601867,0.6291128993034363,-1.0216670036315918,0.999817967414856,0.6942427158355713,0.9471731781959534,-0.3947359025478363,0.9954586029052734,0.1584241092205047,0.9865652322769164,-0.4273704886436462,0.99644672870636,0.7841912508010864,1.400964617729187,-0.3982541859149933,0.0510005466639995,0.0442235469818115,1.5004111528396606,-0.5471266508102417,0.0920319259166717,0.7396777868270874,1.733322024345398,-0.6864267587661743,0.0311555862426757,0.1370027661323547,1.819839358329773,-1.1787277460098269,0.03925297036767,0.6133019328117371,1.8263119459152224,-0.0476700253784656,0.000509875244461,0.2516815960407257,1.8492423295974727,0.0538325309753418,0.0004294227110221,0.6333852410316467,3.201256513595581,1.1528372764587402,1.6449443137389608e-05,0.3273891806602478,3.201958656311035,1.1478312015533447,1.3432940022539697e-06,1763122229.4301047,0
0.3756292462348938,0.9518336057662964,-2.4302070140838623,0.9925295114517212,0.8291798830032349,0.9555813670158386,-1.683439016342163,0.9962047338485718,0.1158453971147537,0.9277923703193665,-1.3047597408294678,0.9968209862709044,0.9829617738723756,1.498050332069397,-1.501651406288147,0.1707646995782852,-0.0002572682569734,1.6115124225616455,-0.960316836833954,0.0828564912080764,0.9121673703193665,1.870072841644287,-1.60785174369812,0.0873896926641464,0.068556934595108,1.8449503183364868,-1.2616915702819824,0.071801833808422,0.6824146509170532,2.119879007339477,-0.1654006540775299,0.0081077376380562,0.203377366065979,2.1369435787200928,0.1702416688203811,0.006338988430798,0.683722198009491,3.900798320770264,1.374459981918335,0.0001344652555417,0.2929918169975281,3.8912196159362793,2.512333393096924,2.719305120990612e-05,1763122327.6936014,1
0.5267269611358643,0.5281216502189636,-0.8733768463134766,0.999151647090912,0.7096500992774963,0.9579168558120728,-0.3238086998462677,0.9886478185653688,0.174998253583908,0.92753404378891,-0.3355475068092346,0.9977287650108336,0.8067482709884644,1.4252629280090332,-0.3986343443393707,0.0510749481618404,0.0277527011930942,1.349351406097412,-0.5300542116165161,0.2232366353273391,0.7535192966461182,1.7697046995162964,-0.6961632966995239,0.016176089644432,0.0220390446484088,1.7294650077819824,-1.2434779405593872,0.0580425895750522,0.5731448531150818,1.855459451675415,-0.0663437694311142,0.0007023413199931,0.2249895334243774,1.8235433101654053,0.0721243470907211,0.0008414798066951,0.5047988891601562,3.285276174545288,0.9272769689559937,7.800911407684907e-05,0.1992576122283935,3.2335126399993896,0.928607940673828,7.581274076073896e-06,1763197544.9116137,1
0.3796329498291015,0.8133163452148438,-2.957850933074951,0.9993597269058228,0.8286914825439453,0.9130885004997252,-2.077114582061768,0.997233510017395,0.0856082439422607,0.9074230790138244,-1.652215600013733,0.9973894357681274,1.0070897340774536,1.366797924041748,-1.4193845987319946,0.3449572324752807,-0.0158181320875883,1.489672303199768,-0.9248156547546388,0.1923246085643768,0.8956915736198425,1.8493469953536987,-0.930693507194519,0.0292890463024377,0.0237450841814279,1.872028112411499,-1.0009037256240845,0.044203758239746,0.6836047768592834,1.8381222486495967,-0.1611320525407791,0.0007109698490239,0.2144687175750732,1.85730242729187,0.16599902510643,0.0006003215094096,0.711765468120575,3.560701847076416,1.7045844793319702,2.388577195233665e-05,0.3269912600517273,3.534672498703003,2.029442071914673,1.4557272152160294e-05,1763122257.6334815,1
0.5003809332847595,0.437313824892044,-1.75237238407135,0.9997553825378418,0.7917400598526001,0.903333306312561,-0.581508457660675,0.9952437877655028,0.16254323720932,0.8914024233818054,-0.7388647794723511,0.9955127835273744,0.9231694340705872,1.422205090522766,-0.5131654739379883,0.0997109934687614,-0.0330305285751819,1.46769917011261,-0.6497530341148376,0.1893822997808456,0.9089666604995728,1.8482667207717896,-1.1465128660202026,0.0268956199288368,0.0250770449638366,1.87908935546875,-1.286985158920288,0.0384388789534568,0.6736615896224976,1.9571648836135864,-0.0559742450714111,0.0007504451787099,0.2591058909893036,1.9635814428329468,0.0629185587167739,0.0006265164702199,0.6822252869606018,3.602780818939209,1.04947030544281,7.254262163769454e-05,0.3245441019535064,3.6006133556365967,0.7037087678909302,1.4709973584103864e-05,1763122294.3901238,0
0.4909183382987976,0.5782259702682495,-1.5921766757965088,0.999486207962036,0.7328876852989197,0.928111732006073,-0.6048123836517334,0.9821348786354064,0.2051294296979904,0.9290025234222412,-0.7301957607269287,0.9885149598121644,0.8141493797302246,1.3722820281982422,-0.5588088631629944,0.0703942030668258,0.0638076439499855,1.4089272022247314,-0.673939049243927,0.1472932398319244,0.7887415885925293,1.712104558944702,-1.1345993280410769,0.0172860287129879,0.1085461601614952,1.7548179626464844,-1.2364609241485596,0.0308586377650499,0.6272467374801636,1.7966848611831665,-0.0466094799339771,0.0006589112454093,0.2848753333091736,1.7949073314666748,0.0523656532168388,0.0006035921978764,0.630355179309845,3.16361403465271,0.9210140109062196,0.0001538457145215,0.3297908306121826,3.147963523864746,0.6826076507568359,4.714180249720812e-05,1763197522.0014064,0
0.3424384891986847,0.8310883641242981,-2.811519145965576,0.9997468590736388,0.7707481384277344,0.962643027305603,-2.0482099056243896,0.9895346164703368,0.1292736381292343,0.9392507076263428,-1.496301770210266,0.9944440126419068,0.8901998400688171,1.4216498136520386,-1.7717983722686768,0.291678637266159,0.0230981651693582,1.3994842767715454,-0.7781844139099121,0.1728031039237976,0.8126108050346375,1.622763991355896,-1.8039404153823853,0.0503404662013053,0.0656394809484481,1.5439404249191284,-0.7948191165924072,0.0606110729277133,0.6337138414382935,1.839943051338196,-0.1761877685785293,0.008728084154427,0.245158389210701,1.799006700515747,0.1804744154214859,0.0083388080820441,0.6174283027648926,3.223852634429932,1.7233562469482422,0.0001689818309387,0.3088201582431793,3.158494234085083,2.1010196208953857,0.0002587140770629,1763197483.036693,1
0.4083287715911865,0.5158024430274963,-1.112132906913757,0.9998932480812072,0.7085298299789429,0.8494356870651245,-0.2926745116710663,0.998593270778656,0.1692077666521072,0.8856503963470459,-0.27186319231987,0.9992628693580629,0.8262414932250977,1.3822014331817627,-0.1145093068480491,0.1923080086708068,-0.0980273559689521,1.3278977870941162,-1.0210356712341309,0.8325360417366028,0.8525144457817078,1.792426824569702,-0.058204311877489,0.0916229709982872,0.0810349434614181,0.7924064993858337,-2.179173231124878,0.8198617100715637,0.6185375452041626,1.8809293508529663,-0.1416464447975158,0.0022312072105705,0.2376098185777664,1.894014358520508,0.1475482285022735,0.0024929258506745,0.5897542834281921,3.508509635925293,0.3340781033039093,0.0001748091744957,0.2616927325725555,3.484792947769165,1.0539400577545166,1.681534558883868e-05,1763122244.7252169,0
0.4365034699440002,0.5961572527885437,-1.2693992853164673,0.9996886253356934,0.7742778658866882,0.924635887145996,-0.5238655805587769,0.9954856634140016,0.1058239787817001,0.9486148953437804,-0.4935996532440185,0.9972552061080932,0.8941619992256165,1.4558579921722412,-0.5023149251937866,0.199006974697113,-0.0555595085024833,1.5181336402893066,-0.4718446135520935,0.2041271030902862,0.8272997140884399,1.8232436180114744,-0.8213449716567993,0.0434807986021041,-0.0038251008372753,1.9217228889465328,-1.282219409942627,0.0558718629181385,0.6628110408782959,1.9073519706726076,-0.0849664658308029,0.0014940958935767,0.2319193631410598,1.913434386253357,0.0931209474802017,0.001522991573438,0.635404646396637,3.40762710571289,1.2681456804275513,4.623373752110638e-05,0.2591322064399719,3.383491039276123,1.1883357763290403,3.892986569553614e-05,1763197559.081784,1
0.3957328200340271,0.5837072134017944,-1.2334187030792236,0.9995353817939758,0.692486584186554,0.9210424423217772,-0.4488109648227691,0.9920449256896972,0.1556910127401352,0.9449620842933656,-0.4572045803070068,0.9911167621612548,0.7940775156021118,1.3733024597167969,-0.5000672340393066,0.07991474121809,0.0239332951605319,1.3987925052642822,-0.5405494570732117,0.1353638917207718,0.7530003786087036,1.7152690887451172,-0.9628705978393556,0.0208429023623466,0.0506571531295776,1.7142566442489624,-1.2678664922714231,0.0292655602097511,0.5950779914855957,1.8095901012420652,-0.0825168788433075,0.0004181837721262,0.2535187005996704,1.815683126449585,0.0884793773293495,0.0003365059092175,0.6201025247573853,3.160125970840454,0.9535486102104188,8.188609353965148e-05,0.3141019642353058,3.160907030105591,0.9827569127082824,1.495115429861471e-05,1763197530.0444176,0
0.4921138882637024,0.4723120927810669,-0.7962764501571655,0.9998661875724792,0.7075598239898682,0.944433093070984,-0.2600674331188202,0.996058225631714,0.1795812845230102,0.9353365302085876,-0.3329673409461975,0.9987228512763976,0.8036249279975891,1.4262224435806274,-0.2955193817615509,0.0466595627367496,0.0175374783575534,1.3418415784835815,-0.4693755507469177,0.1026101931929588,0.761469841003418,1.7655457258224487,-0.5667940378189087,0.0162670891731977,0.0247233305126428,1.6941770315170288,-1.021816968917847,0.0433042645454406,0.5874620676040649,1.816695094108581,-0.041220273822546,0.0004535323241725,0.2441235780715942,1.8255374431610107,0.0475457310676574,0.0006101964972913,0.5467473268508911,3.2147319316864014,0.8086010813713074,2.56338080362184e-05,0.2429674416780471,3.186239004135132,0.6627086997032166,1.7933585922946804e-06,1763197546.359387,1
0.4856765866279602,0.5792696475982666,-1.635430932044983,0.9995503425598145,0.7311421632766724,0.929470419883728,-0.6034489870071411,0.9832882881164552,0.1948543190956115,0.9317710399627686,-0.6940897107124329,0.9901454448699952,0.8215362429618835,1.3694192171096802,-0.6097713708877563,0.069259874522686,0.0493634119629859,1.3905130624771118,-0.6149924993515015,0.158502385020256,0.7863255143165588,1.7111033201217651,-1.138398051261902,0.01770980656147,0.0794203281402587,1.707080364227295,-1.2739306688308716,0.0334814041852951,0.6234896779060364,1.8026022911071775,-0.0489317253232002,0.0005927256424911,0.273138016462326,1.8036613464355469,0.0548422560095787,0.0005488708848133,0.6177305579185486,3.179476022720337,0.685580313205719,0.0001193137068185,0.3063130676746368,3.1692261695861816,0.3377744555473327,3.4156968467868865e-05,1763197522.2862556,0
0.4001722931861877,0.5723339915275574,-1.356988787651062,0.9998586773872375,0.6893744468688965,0.966981828212738,-0.5561553239822388,0.994261920452118,0.1382646560668945,0.9804428815841676,-0.549900472164154,0.994568169116974,0.7860294580459595,1.4732393026351929,-0.5958259701728821,0.0388823114335536,0.0270476378500461,1.530188798904419,-0.6924201250076294,0.0782957077026367,0.716535747051239,1.7865780591964722,-1.0287330150604248,0.0175604671239852,0.1370008587837219,1.836475133895874,-1.533424735069275,0.0183265935629606,0.6015568971633911,1.882379412651062,-0.0735528245568275,0.0004937868798151,0.2292178571224212,1.8951164484024048,0.0808694809675216,0.0004022712819278,0.6089823246002197,3.273488044738769,1.1930872201919556,1.2520520613179542e-05,0.2792341113090515,3.2759578227996826,1.1846888065338137,1.1776922974604531e-06,1763122232.5518155,0
0.4072329103946686,0.5408271551132202,-1.1210176944732666,0.999590277671814,0.779107391834259,0.923652708530426,-0.4504782557487488,0.9955308437347412,0.1035284996032714,0.9198188185691832,-0.379842609167099,0.9972510933876038,0.9032381772994996,1.4744101762771606,-0.4082787632942199,0.1616207808256149,-0.1070539206266403,1.4531558752059937,-0.3932673037052154,0.1648232787847519,0.8158923983573914,1.8700909614562988,-0.6337101459503174,0.076915442943573,-0.0584789924323558,1.8862690925598145,-1.0492535829544067,0.0558794476091861,0.6475034356117249,1.9542418718338013,-0.0806619748473167,0.0010243440046906,0.202798992395401,1.95651113986969,0.0884776785969734,0.0009325061691924,0.613336980342865,3.5850186347961426,1.062234878540039,1.83056945388671e-05,0.2251302450895309,3.544329881668091,1.355679273605347,3.354450655024266e-06,1763122318.59904,1
